lon,lat
151.22,-33.86523817665874958038330078125
151.22001034207642078399658203125,-33.87
151.2200245074927806854248046875,-33.8651966862380504608154296875
151.22,-33.8651762343943119049072265625
151.22006415389478206634521484375,-33.86515653692185878753662109375
151.22008058242499828338623046875,-33.86513289995491504669189453125
151.22,-33.86509601958096027374267578125
151.22,-33.86507087387144565582275390625
151.22012752108275890350341796875,-33.87
151.22015384025871753692626953125,-33.86502611450850963592529296875
151.2201716937124729156494140625,-33.86500566266477108001708984375
151.22,-33.86
151.2201931513845920562744140625,-33.8649626635015010833740234375
151.22,-33.86494665406644344329833984375
151.22022776864469051361083984375,-33.8649324886500835418701171875
151.22024805285036563873291015625,-33.86491932906210422515869140625
151.22,-33.86490742675960063934326171875
151.22028778307139873504638671875,-33.86
151.2203017808496952056884765625,-33.86487892828881740570068359375
151.22031242586672306060791015625,-33.8648567162454128265380859375
151.22,-33.86484489776194095611572265625
151.2203410081565380096435546875,-33.8648352585732936859130859375
151.22036623768508434295654296875,-33.8648198358714580535888671875
151.22039741836488246917724609375,-33.86480449698865413665771484375
151.2204258330166339874267578125,-33.8647886551916599273681640625
151.22044335119426250457763671875,-33.86477868072688579559326171875
151.22,-33.8647591508924961090087890625
151.2204724363982677459716796875,-33.8647423870861530303955078125
151.22,-33.86
151.2205126695334911346435546875,-33.86
151.22053270228207111358642578125,-33.86
151.2205498851835727691650390625,-33.86
151.22055399231612682342529296875,-33.8646619208157062530517578125
151.22056757099926471710205078125,-33.8646414689719676971435546875
151.2205773778259754180908203125,-33.86461892165243625640869140625
151.22,-33.86459008790552616119384765625
151.22063026763498783111572265625,-33.8645727373659610748291015625
151.2206447683274745941162109375,-33.8645553030073642730712890625
151.2206554971635341644287109375,-33.8645294867455959320068359375
151.22,-33.8644949533045291900634765625
151.22,-33.86447391472756862640380859375
151.22069732286036014556884765625,-33.86445379815995693206787109375
151.2207138352096080780029296875,-33.86
151.22073587961494922637939453125,-33.86440719477832317352294921875
151.22074493207037448883056640625,-33.86438657529652118682861328125
151.22075214050710201263427734375,-33.8643712364137172698974609375
151.22,-33.86
151.22,-33.86
151.2207818962633609771728515625,-33.86
151.22,-33.8642894290387630462646484375
151.22080796398222446441650390625,-33.86426654644310474395751953125
151.2208127416670322418212890625,-33.86
151.22083210386335849761962890625,-33.86422480456531047821044921875
151.22085138224065303802490234375,-33.86
151.22,-33.86418323032557964324951171875
151.2208888493478298187255859375,-33.86416428722441196441650390625
151.22090234421193599700927734375,-33.86414936743676662445068359375
151.22090754099190235137939453125,-33.8641311787068843841552734375
151.2209082953631877899169921875,-33.86410578154027462005615234375
151.22092531062662601470947265625,-33.86407996527850627899169921875
151.22,-33.86405079625546932220458984375
151.22095967642962932586669921875,-33.8640205375850200653076171875
151.22096403501927852630615234375,-33.86
151.2209820561110973358154296875,-33.8639749400317668914794921875
151.2209927849471569061279296875,-33.86394920758903026580810546875
151.22100527398288249969482421875,-33.86391970328986644744873046875
151.22102002613246440887451171875,-33.86389321647584438323974609375
151.2210336886346340179443359375,-33.86387309990823268890380859375
151.2210491113364696502685546875,-33.86384862475097179412841796875
151.22106243856251239776611328125,-33.86382699944078922271728515625
151.22107769362628459930419921875,-33.86380621232092380523681640625
151.2210900150239467620849609375,-33.8637828268110752105712890625
151.2210846506059169769287109375,-33.86375474743545055389404296875
151.22,-33.86373127810657024383544921875
151.22110166586935520172119140625,-33.86371317319571971893310546875
151.22,-33.86369070969521999359130859375
151.22113452292978763580322265625,-33.86
151.22,-33.8636366464197635650634765625
151.22,-33.86361728422343730926513671875
151.22,-33.8635960780084133148193359375
151.22117794118821620941162109375,-33.86
151.22,-33.8635558448731899261474609375
151.22,-33.86353648267686367034912109375
151.22120459564030170440673828125,-33.86
151.22121884487569332122802734375,-33.86349909938871860504150390625
151.22123862616717815399169921875,-33.86
151.2212576530873775482177734375,-33.8634542562067508697509765625
151.2212707288563251495361328125,-33.86
151.22129377909004688262939453125,-33.8634046353399753570556640625
151.2213086150586605072021484375,-33.8633761368691921234130859375
151.22,-33.86
151.22,-33.86
151.22131641022861003875732421875,-33.86327412910759449005126953125
151.22133032418787479400634765625,-33.86324965395033359527587890625
151.22,-33.86323188431560993194580078125
151.2213636003434658050537109375,-33.86321931146085262298583984375
151.22138447128236293792724609375,-33.8632074929773807525634765625
151.22140928171575069427490234375,-33.86318913660943508148193359375
151.22142738662660121917724609375,-33.8631716184318065643310546875
151.2214433960616588592529296875,-33.86
151.22145286761224269866943359375,-33.8631337322294712066650390625
151.22147281654179096221923828125,-33.86312124319374561309814453125
151.22149192728102207183837890625,-33.86311252601444721221923828125
151.22,-33.86310397647321224212646484375
151.22153216041624546051025390625,-33.8630945049226284027099609375
151.22,-33.8630797527730464935302734375
151.22157172299921512603759765625,-33.8630696944892406463623046875
151.22159921564161777496337890625,-33.86305586434900760650634765625
151.22,-33.86
151.22,-33.86302887462079524993896484375
151.22166492976248264312744140625,-33.8630140386521816253662109375
151.22168823145329952239990234375,-33.86
151.2217153050005435943603515625,-33.8629858754575252532958984375
151.2217417918145656585693359375,-33.86
151.22,-33.86295829899609088897705078125
151.22178127057850360870361328125,-33.86295092292129993438720703125
151.22180205769836902618408203125,-33.8629386015236377716064453125
151.22,-33.8629255257546901702880859375
151.22184245847165584564208984375,-33.86
151.22186592780053615570068359375,-33.86289727874100208282470703125
151.22,-33.86287632398307323455810546875
151.22192862443625926971435546875,-33.86285386048257350921630859375
151.22196500189602375030517578125,-33.86
151.22199517674744129180908203125,-33.86
151.22,-33.8627964444458484649658203125
151.2220515869557857513427734375,-33.86
151.22208134271204471588134765625,-33.86
151.2221142835915088653564453125,-33.8627474941313266754150390625
151.2221447937190532684326171875,-33.86273316107690334320068359375
151.2221779860556125640869140625,-33.86
151.22,-33.86270231567323207855224609375
151.2222329713404178619384765625,-33.86268639005720615386962890625
151.22,-33.86267029680311679840087890625
151.22,-33.86265353299677371978759765625
151.22231218032538890838623046875,-33.86264414526522159576416015625
151.22233682312071323394775390625,-33.86263056658208370208740234375
151.22236347757279872894287109375,-33.86261497624218463897705078125
151.22238862328231334686279296875,-33.86
151.2224146910011768341064453125,-33.86
151.22244193218648433685302734375,-33.86256820522248744964599609375
151.22246154583990573883056640625,-33.86
151.22247881256043910980224609375,-33.8625302352011203765869140625
151.2225005216896533966064453125,-33.8625087775290012359619140625
151.22252105735242366790771484375,-33.86248773895204067230224609375
151.22,-33.86246527545154094696044921875
151.2225561775267124176025390625,-33.86244398541748523712158203125
151.22257268987596035003662109375,-33.86242135427892208099365234375
151.22,-33.86
151.22,-33.86237743310630321502685546875
151.22261124663054943084716796875,-33.86
151.2226202152669429779052734375,-33.8623354397714138031005859375
151.22,-33.86231339536607265472412109375
151.22,-33.86229042895138263702392578125
151.22264527715742588043212890625,-33.86227098293602466583251953125
151.2226470373570919036865234375,-33.8622532971203327178955078125
151.2226513959467411041259765625,-33.86223259381949901580810546875
151.22265952639281749725341796875,-33.86221214197576045989990234375
151.2226658128201961517333984375,-33.86219252832233905792236328125
151.22267427854239940643310546875,-33.8621718250215053558349609375
151.2226741947233676910400390625,-33.8621493615210056304931640625
151.22267914004623889923095703125,-33.86
151.22,-33.86211005039513111114501953125
151.2226869352161884307861328125,-33.86208825744688510894775390625
151.22,-33.86207032017409801483154296875
151.22269137762486934661865234375,-33.86205003596842288970947265625
151.2226899527013301849365234375,-33.86203763075172901153564453125
151.22268349863588809967041015625,-33.86201701126992702484130859375
151.22268215753138065338134765625,-33.8620011694729328155517578125
151.22,-33.86198532767593860626220703125
151.2226691655814647674560546875,-33.86196705512702465057373046875
151.22266287915408611297607421875,-33.86194542981684207916259765625
151.22265030629932880401611328125,-33.86192363686859607696533203125
151.22263253666460514068603515625,-33.86
151.22261493466794490814208984375,-33.86
151.22261376120150089263916015625,-33.86
151.22261443175375461578369140625,-33.86
151.22261409647762775421142578125,-33.86
151.22259615920484066009521484375,-33.86179941706359386444091796875
151.22259129770100116729736328125,-33.86
151.22257503680884838104248046875,-33.86175750754773616790771484375
151.22255844064056873321533203125,-33.86173705570399761199951171875
151.2225306965410709381103515625,-33.8617074675858020782470703125
151.22250915504992008209228515625,-33.86168944649398326873779296875
151.2225028686225414276123046875,-33.86167016811668872833251953125
151.22,-33.86165725998580455780029296875
151.2224780581891536712646484375,-33.86163999326527118682861328125
151.22247797437012195587158203125,-33.86162138544023036956787109375
151.22247579507529735565185546875,-33.86160696856677532196044921875
151.2224629707634449005126953125,-33.86159506626427173614501953125
151.22,-33.86
151.22244461439549922943115234375,-33.8615669868886470794677734375
151.2224183790385723114013671875,-33.86
151.22240203432738780975341796875,-33.86
151.22238979674875736236572265625,-33.86150018312036991119384765625
151.2223751284182071685791015625,-33.86147554032504558563232421875
151.22237890027463436126708984375,-33.8614425994455814361572265625
151.22237470932304859161376953125,-33.86141887865960597991943359375
